game_pk,home_bases,away_bases
718780,9,14
718781,14,4
718782,15,25
718777,6,4
718776,12,8
718779,17,25
718773,13,10
718772,23,22
718775,3,13
718774,11,9
718768,7,16
718778,10,30
718769,8,5
718770,17,5
718767,12,5
718771,18,8
718764,11,15
718766,7,12
718765,9,12
718763,11,15
718760,12,16
718759,10,3
718758,9,7
718752,28,15
718753,9,23
718762,18,21
718757,8,16
718761,28,25
718756,16,8
718754,23,8
718751,5,6
718755,15,20
718750,16,13
718749,22,10
718746,4,11
718742,13,5
718748,19,18
718743,7,5
718747,16,3
718744,17,10
718741,5,9
718745,14,21
718740,7,26
718737,32,13
718738,16,17
718734,6,21
718736,7,11
718733,10,7
718735,15,15
718739,12,11
718731,16,3
718730,10,36
718728,16,18
718729,14,25
718732,7,18
718725,18,13
718724,20,20
718719,17,15
718727,15,22
718726,1,10
718723,13,15
718721,26,24
718722,19,16
718720,8,19
718718,28,8
718717,22,11
718716,19,21
718714,6,3
718715,19,25
718710,7,17
718713,6,12
718708,7,16
718712,29,8
718711,11,19
718709,14,17
718705,13,17
718707,9,14
718706,29,9
718703,18,11
718704,8,18
718699,15,9
718701,13,7
718697,12,16
718702,6,15
718698,18,16
718694,14,3
718696,24,9
718695,15,9
718689,11,10
718691,9,9
718692,2,14
718777,NA,NA
718690,10,15
718686,12,20
718687,14,38
718682,11,6
718681,21,14
718683,10,13
718693,15,10
718685,19,9
718688,14,14
718684,12,7
718693,15,10
718675,7,4
718685,19,9
718688,14,14
718677,8,16
718684,12,7
718679,32,26
718680,7,15
718678,25,20
718676,9,9
718674,13,5
718673,14,29
718670,8,13
718671,19,12
718666,20,13
718672,17,19
718669,21,9
718668,7,11
718667,7,27
718665,18,3
718661,16,8
718663,14,13
718662,15,17
718664,4,14
718660,6,19
718659,7,13
718656,31,22
718658,17,19
718657,21,20
718652,13,9
718654,11,12
718655,25,2
718653,4,6
718651,11,19
718646,13,14
718647,13,18
718649,3,17
718650,20,7
718642,10,17
718645,19,8
718643,9,7
718644,26,19
718639,20,13
718648,8,26
718640,4,13
718637,7,11
718635,16,12
718632,7,16
718638,9,3
718633,34,12
718634,10,2
718636,15,16
718628,10,11
718630,23,7
718629,16,9
718631,11,16
718627,13,3
718641,10,20
718626,10,17
718618,24,16
718623,21,17
718625,25,7
718619,16,27
718622,26,9
718621,5,14
718620,19,13
718617,27,20
718616,17,8
718615,17,14
718613,22,22
718614,8,2
718611,4,18
718624,15,3
718608,4,21
718610,15,10
718605,13,11
718604,10,11
718606,8,17
718607,12,23
718598,23,12
718609,11,14
718602,9,6
718599,10,22
718600,19,17
718603,10,14
718601,16,6
718595,8,21
718612,14,26
718596,19,16
718594,19,9
718597,12,13
718590,10,30
718593,9,12
718591,9,19
718589,12,12
718585,19,18
718586,7,22
718584,13,6
718592,12,13
718588,17,15
718587,15,14
718580,9,13
718583,11,11
718581,13,18
718579,11,29
718582,10,9
718578,23,18
718574,15,30
718575,9,30
718577,13,10
718572,14,7
718571,15,16
718570,21,20
718568,9,20
718569,8,12
718573,13,18
718560,19,13
718565,7,13
718576,20,14
718566,23,7
718563,17,19
718567,13,8
718562,12,7
718564,6,7
718561,13,8
718559,10,5
718555,22,13
718557,10,2
718556,8,17
718554,10,34
718550,5,12
718551,10,14
718553,13,15
718548,19,11
718546,11,15
718547,12,18
718545,4,4
718549,6,4
718552,5,15
718777,NA,NA
718540,11,12
718542,13,13
718544,13,10
718539,1,11
718538,11,13
718537,19,11
718535,15,23
718536,8,28
718533,7,12
718534,13,14
718532,20,20
718541,8,4
718543,6,2
718530,18,13
718541,8,4
718525,11,17
718543,6,2
718526,4,32
718528,14,11
718531,5,7
718529,5,14
718524,16,7
718522,12,19
718527,20,22
718520,9,15
718521,18,22
718523,3,10
718519,6,18
718517,8,14
718516,15,4
718515,5,17
718513,16,8
718511,11,15
718512,25,20
718514,13,20
718510,10,18
718508,10,16
718509,6,30
718506,7,20
718507,10,4
718502,12,10
718518,7,7
718504,10,9
718505,12,20
718501,12,6
718497,23,16
718496,11,9
718500,10,10
718498,8,13
718499,10,19
718494,17,16
718503,13,26
718491,35,1
718492,8,5
718486,20,16
718495,12,5
718493,13,7
718487,8,16
718489,11,17
718490,10,14
718482,11,10
718483,13,14
718485,9,3
718484,15,3
718481,11,4
718480,6,16
718488,8,17
718476,12,13
718468,15,23
718479,9,25
718475,19,11
718473,5,12
718488,8,17
718478,14,14
718477,14,14
718474,15,8
718472,10,5
718469,34,12
718470,15,16
718471,14,17
718467,13,10
718466,25,18
718464,15,14
718458,21,7
718459,4,8
718463,8,5
718462,8,10
718465,10,15
718457,14,5
718460,24,15
718454,15,4
718461,13,24
718451,10,19
718453,13,8
718452,18,17
718456,18,16
718450,10,22
718455,13,12
718448,5,14
718447,17,13
718449,20,16
718445,11,18
718444,13,4
718443,30,2
718442,16,7
718441,11,12
718437,26,31
718438,8,15
718446,12,8
718440,9,13
718435,20,15
718432,17,15
718436,6,16
718434,12,22
718430,14,18
718433,19,4
718431,6,15
718429,21,17
718426,12,6
718427,19,8
718428,10,16
718425,13,14
718422,15,20
718439,16,13
718424,13,7
718416,12,11
718420,16,4
718421,16,9
718417,16,22
718419,16,12
718418,6,5
718413,14,7
718414,2,5
718415,15,16
718412,6,12
718411,18,15
718407,13,12
718408,25,10
718423,23,17
718410,5,13
718403,15,5
718404,4,4
718406,19,9
718409,8,20
718402,18,14
718405,9,15
718398,24,14
718396,21,29
718400,18,7
718397,8,17
718387,22,20
718391,8,15
718392,13,10
718395,13,16
718394,3,9
718393,13,16
718388,17,7
718389,6,14
718386,11,9
718390,7,15
718380,19,24
718382,18,8
718401,9,14
718399,10,30
718381,23,17
718401,9,14
718383,13,19
718399,10,30
718378,14,8
718379,4,6
718375,15,15
718377,8,14
718385,22,21
718372,10,24
718384,40,32
718374,9,3
718373,6,28
718376,7,17
718366,13,27
718369,6,3
718777,NA,NA
718364,10,15
718370,19,5
718367,18,8
718363,20,19
718360,12,19
718362,11,14
718355,26,26
718365,5,11
718356,27,9
718358,26,13
718368,17,19
718357,15,17
718359,11,12
718354,14,11
718361,15,9
718352,20,22
718361,15,9
718349,11,19
718351,9,5
718353,24,15
718350,11,11
718345,23,12
718343,30,14
718347,10,8
718346,5,15
718344,11,13
718339,16,7
718341,30,12
718340,8,7
718336,20,24
718338,5,11
718342,15,15
718337,5,8
718334,17,12
718335,8,6
718332,4,8
718331,26,5
718348,14,21
718348,14,21
718329,20,7
718325,26,23
718326,8,11
718330,15,11
718327,22,13
718328,19,13
718321,18,38
718333,10,6
718324,14,10
718323,19,15
718322,15,13
718314,22,7
718320,15,23
718315,19,6
718319,9,19
718317,12,8
718318,12,3
718309,16,6
718311,16,21
718312,32,19
718310,12,12
718313,14,24
718304,13,12
718308,14,21
718316,24,14
718303,13,8
718307,5,15
718305,12,13
718300,17,13
718301,11,9
718302,10,5
718306,4,6
718298,15,23
718299,16,29
718292,18,16
718294,10,10
718296,11,7
718295,14,8
718297,9,15
718293,11,8
718288,15,17
718289,12,9
718290,8,13
718291,12,10
718285,8,15
718286,9,19
718281,15,17
718280,15,17
718284,18,14
718283,17,11
718287,13,6
718282,24,19
718279,7,6
718275,10,17
718274,15,14
718277,9,7
718278,11,28
718270,13,9
718276,14,27
718273,9,1
718271,18,22
718268,13,4
718272,24,15
718269,12,15
718267,18,18
718264,19,30
718263,22,21
718265,17,7
718262,25,31
718266,12,14
718261,11,19
718258,11,5
718259,9,13
718255,24,11
718256,6,8
718253,21,12
718257,15,13
718254,19,14
718251,7,4
718249,19,12
718260,10,12
718248,10,10
718252,5,20
718246,13,14
718243,15,19
718244,14,12
718247,19,20
718245,18,13
718240,18,22
718242,8,15
718238,10,15
718241,11,18
718237,6,10
718239,11,8
718236,16,18
718250,14,11
718231,14,10
718232,22,20
718234,4,11
718228,9,19
718229,9,19
718226,6,14
718230,16,22
718233,9,8
718235,14,11
718227,9,7
718225,3,14
718220,12,12
718221,25,12
718224,15,7
718222,27,6
718223,16,7
718216,11,15
718218,10,11
718219,5,19
718215,10,12
718217,5,14
718208,11,15
718212,16,23
718214,5,11
718213,18,10
718210,18,22
718206,11,3
718205,21,16
718211,19,25
718209,7,17
718207,6,14
718204,15,6
718202,12,17
718199,21,21
718200,29,19
718201,14,11
718197,20,16
718194,4,12
718198,16,13
718195,31,7
718192,13,11
718203,15,13
718190,6,17
718196,13,9
718191,21,18
718193,11,4
718183,14,16
718185,13,11
718189,19,8
718184,16,9
718188,14,17
718182,11,6
718203,15,13
718179,9,7
718180,21,16
718181,17,20
718173,12,11
718178,15,7
718175,34,13
718176,15,14
718177,16,18
718174,10,8
718172,11,19
718168,9,6
718169,6,8
718186,8,13
718187,6,27
718167,25,13
718171,15,29
718164,11,19
718163,11,28
718166,30,6
718165,10,32
718158,16,12
718161,26,16
718160,7,18
718162,5,2
718170,17,11
718159,23,21
718154,18,12
718155,13,6
718153,18,13
718157,14,17
718149,24,15
718150,15,21
718151,12,17
718148,17,15
718152,15,13
718147,27,12
718145,8,9
718146,23,25
718144,12,10
718156,11,14
718141,12,16
718142,1,20
718138,17,19
718136,14,14
718139,9,14
718143,11,12
718140,11,15
718137,17,7
718132,15,13
718134,14,3
718133,23,8
718135,17,19
718131,11,9
718126,16,18
718127,24,28
718129,24,9
718128,18,19
718122,12,11
718130,13,13
718125,10,11
718121,9,18
718124,34,19
718118,25,8
718120,8,14
718117,5,9
718123,17,21
718116,4,19
718115,10,18
718119,23,18
718110,16,10
718114,16,11
718112,16,9
718111,5,1
718113,2,18
718106,14,10
718107,8,16
718105,6,11
718104,8,12
718102,19,19
718108,16,9
718101,10,14
718100,24,16
718097,23,13
718103,3,5
718098,12,8
718095,9,21
718093,20,13
718109,13,16
718094,12,12
718096,13,20
718092,10,13
718099,17,13
718085,7,15
718089,26,9
718091,4,14
718088,14,6
718090,11,9
718087,17,17
718099,17,13
718082,10,6
718081,12,22
718086,7,5
718084,14,7
718083,18,7
718076,27,11
718078,18,19
718080,12,11
718079,12,7
718072,8,4
718075,16,10
718071,13,13
718077,19,18
718073,12,19
718074,15,25
718066,16,15
718067,8,11
718068,10,33
718069,14,12
718070,9,5
718062,21,6
718063,14,13
718065,8,16
718059,16,22
718061,11,44
718060,9,19
718064,16,25
718058,19,14
718057,7,17
718049,12,8
718055,18,10
718054,12,16
718056,16,6
718051,10,18
718053,21,2
718050,12,5
718045,8,13
718043,14,12
718047,15,14
718048,4,5
718046,15,5
718041,25,15
718044,20,14
718052,11,10
718040,17,17
718042,13,17
718039,12,19
718038,13,7
718036,10,26
718034,18,13
718037,15,8
718030,8,9
718032,8,8
718033,18,23
718035,16,17
718031,14,7
718029,4,9
718026,23,19
718024,9,21
718028,7,16
718025,12,7
718027,2,28
718018,23,10
718021,4,28
718020,13,25
718023,8,16
718022,8,10
718019,19,11
718014,22,26
718013,6,18
718017,4,34
718016,16,14
718015,15,22
718010,9,23
718009,8,10
718012,15,40
718006,12,6
718005,22,5
718008,28,21
718001,12,12
718003,10,14
718000,11,12
718004,17,3
718002,14,19
717997,9,12
717999,8,9
717991,7,6
718007,11,20
717996,11,5
718011,24,20
717998,14,11
717994,23,29
717990,9,10
717995,21,12
717993,15,19
717989,12,13
717985,13,11
717988,5,8
717986,11,14
717987,16,22
717982,26,29
717980,10,35
717984,9,13
717981,15,12
717983,17,10
717992,32,15
717974,7,13
717979,5,14
717975,2,26
717976,3,1
717977,19,19
717968,13,20
717978,30,21
717970,11,11
717971,18,15
717973,10,8
717969,10,33
717964,16,20
717963,13,13
717967,17,14
717965,15,7
717966,21,20
717962,9,2
717960,7,6
717961,12,7
717956,12,8
717959,19,12
717955,15,15
717958,5,8
717952,12,21
717972,6,9
717957,24,10
717951,12,16
717943,19,32
717950,7,11
717946,19,31
717949,4,11
717953,15,20
717954,22,30
717945,6,5
717947,13,12
717948,20,13
717944,8,13
717938,12,14
717940,14,4
717939,6,3
717942,16,9
717934,8,6
717941,4,20
717933,14,14
717932,16,12
717937,19,10
717936,13,15
717931,7,11
717927,13,6
717930,20,21
717935,17,21
717929,6,14
717922,8,3
717926,17,11
717923,12,15
717924,9,9
717925,7,9
717921,5,7
717919,9,14
717917,26,14
717920,12,8
717928,10,11
717918,16,14
717885,9,14
717915,4,5
717907,13,13
717912,37,13
717914,7,16
717908,20,20
717909,14,10
717910,7,13
717911,21,11
717906,16,17
717913,13,19
717905,9,20
717916,14,7
717903,19,2
717901,11,18
717898,11,9
717904,10,9
717902,16,30
717900,20,15
717896,21,7
717897,10,13
717899,9,10
717893,8,9
717895,9,6
717891,13,8
717894,27,11
717890,9,18
717892,16,21
717889,6,22
717888,8,9
717928,10,11
717886,19,6
717887,19,16
717884,7,11
717878,20,33
717883,13,5
717879,13,7
717880,13,4
717882,16,6
717875,6,4
717876,11,6
717881,14,15
717874,7,31
717877,7,13
717871,16,7
717873,14,14
717870,15,15
717872,16,10
717867,12,16
717868,21,16
717869,17,24
717861,12,10
717864,7,15
717865,15,23
717863,22,6
717860,12,4
717859,12,3
717866,8,22
717856,11,9
717858,14,6
717853,27,20
717850,23,13
717851,29,5
717854,6,8
717852,15,8
717855,16,4
717862,8,5
717857,14,2
717844,8,16
717845,9,13
717849,10,20
717846,12,18
717848,17,22
717857,14,2
717862,8,5
717843,7,9
717842,31,14
717840,36,24
717838,12,7
717847,16,12
717834,22,20
717827,16,12
717839,13,9
717836,28,18
717837,14,16
717841,12,17
717835,11,11
717833,24,24
717829,8,7
717828,15,8
717831,6,9
717832,20,10
717830,14,34
717824,14,10
717823,9,8
717821,9,14
717820,10,12
717817,18,16
717822,11,24
717819,8,12
717818,19,10
717812,3,14
717811,8,17
717813,13,19
717816,15,15
717814,9,8
717815,12,15
717826,2,12
717825,13,11
717809,10,22
717804,19,17
717802,20,5
717808,25,15
717803,13,7
717806,19,12
717807,13,16
717805,18,17
717801,17,10
717795,14,24
717800,14,16
717797,11,14
717798,20,11
717796,30,8
717799,25,16
717810,4,11
717790,24,13
717794,14,9
717791,16,15
717792,18,22
717793,13,17
717789,7,11
717785,20,22
717786,22,4
717787,33,21
717788,16,20
717779,13,19
717783,24,15
717781,10,27
717782,20,14
717780,17,16
717777,13,6
717778,22,8
717772,15,13
717774,7,7
717775,17,33
717773,19,11
717776,15,4
717784,15,20
717770,26,18
717784,15,20
717771,9,13
717767,12,15
717769,6,14
717768,15,9
717766,11,10
717763,14,23
717765,20,12
717764,21,20
717762,16,11
717758,24,5
717761,11,18
717757,14,12
717759,6,10
717760,8,25
717753,17,16
717756,5,19
717755,11,19
717752,12,17
717754,17,13
717747,18,7
717751,8,18
717746,8,15
717750,16,20
717748,12,21
717744,24,12
717749,20,15
717743,12,9
717742,31,15
717745,16,8
717741,12,7
717737,8,9
717736,4,14
717738,11,20
717740,9,8
717739,14,10
717732,12,18
717735,9,16
717731,11,11
717733,16,11
717728,4,4
717729,7,10
717723,17,13
717734,12,8
717725,14,9
717727,15,22
717726,16,26
717718,17,15
717724,26,10
717722,13,18
717720,13,7
717717,5,4
717721,7,25
717719,20,13
717730,17,9
717708,9,20
717716,34,19
717714,13,12
717730,17,9
717715,10,7
717713,15,22
717707,22,19
717712,9,20
717711,10,23
717710,10,8
717709,25,10
717705,14,12
717706,15,24
717702,11,11
717703,10,12
717704,8,8
717699,15,20
717692,13,14
717700,25,8
717698,6,11
717701,17,15
717693,10,19
717694,8,23
717695,17,18
717696,5,19
717697,15,18
717681,3,6
717687,11,22
717689,13,17
717690,8,10
717686,7,18
717691,14,25
717684,13,5
717685,23,20
717679,15,10
717683,21,26
717682,13,5
717675,16,17
717680,16,15
717688,13,14
717678,7,7
717677,17,10
717676,11,16
717669,13,16
717671,3,16
717668,16,16
717670,17,16
717672,7,11
717673,16,8
717666,14,7
717663,19,13
717665,15,17
717667,9,14
717662,3,13
717674,9,9
718777,NA,NA
717847,16,12
717657,4,11
717660,11,3
717658,21,3
717661,3,22
717659,14,14
717654,15,13
717652,8,24
717649,23,18
717647,8,14
717650,24,33
717653,7,7
717651,6,25
717656,9,7
717655,7,16
717646,14,14
717648,11,19
717645,11,7
717644,24,19
717642,27,20
717643,13,9
717641,19,14
717637,8,26
717628,20,20
717639,17,18
717635,13,14
717636,7,9
717634,21,13
717632,13,23
717631,22,28
717629,22,13
717630,17,10
717625,10,4
717626,16,20
717633,8,15
717638,4,12
717640,13,48
717623,13,11
717621,8,16
717627,12,7
717624,13,17
717622,14,20
717617,21,7
717619,10,4
717618,18,16
717620,14,5
717613,18,11
717614,14,7
717616,10,14
717612,7,15
717610,12,17
717615,14,17
717611,14,11
717607,3,11
717609,15,9
717606,16,19
717608,8,6
717602,19,18
717601,4,12
717603,27,14
717604,13,8
717605,12,29
717597,22,8
717600,27,10
717598,13,11
717599,19,8
717596,7,17
717591,3,8
717594,3,17
717592,14,11
717590,11,14
717593,23,12
717595,10,11
717588,10,5
717587,9,11
717589,16,23
717585,12,8
717586,18,10
717583,11,14
717581,12,13
717582,21,22
717580,27,9
717584,17,22
717577,6,29
717578,14,12
717576,21,33
717575,11,8
718777,NA,NA
717571,12,14
717570,19,20
717573,9,15
717574,9,21
717568,15,15
717560,24,11
717569,4,10
717564,6,6
717565,16,13
717566,4,28
717567,11,13
717572,9,28
717559,22,9
717557,20,13
717563,9,12
717561,7,25
717562,21,13
717555,3,20
717556,14,14
717558,38,16
717554,12,12
717552,14,12
717553,10,23
717549,7,8
717551,19,17
717548,10,32
717550,11,13
717539,14,22
717545,22,13
717550,11,13
717547,21,23
717542,19,8
717541,3,10
717543,35,16
717540,14,21
717538,20,16
717535,14,6
717536,20,7
717546,6,9
717537,8,11
717534,20,9
717544,7,16
717533,8,11
717529,6,8
717528,20,15
717532,20,9
717531,13,13
717530,12,19
717526,12,14
717527,18,7
717524,15,5
717520,14,17
717523,23,31
717522,15,9
717518,16,17
717519,20,15
717521,11,14
717525,20,13
717514,22,28
717511,13,14
717517,12,10
717515,9,17
717513,23,14
717512,11,17
717510,18,17
717505,18,19
717516,15,12
717506,15,8
717507,10,26
717508,17,17
717502,30,11
717501,14,16
717500,21,8
717504,19,6
717498,17,18
717499,9,9
717503,12,21
717509,6,23
717494,6,2
717497,19,11
717495,15,17
717496,12,10
717492,23,18
717489,19,14
717485,8,24
717491,12,26
717488,20,23
717493,11,26
717487,12,19
717484,12,15
717486,9,30
717482,12,6
717483,12,10
717478,9,11
717490,11,10
717477,7,11
717479,13,17
717480,14,27
717481,13,11
717476,20,4
717474,13,16
717468,5,9
717480,14,27
717472,7,10
717473,11,14
717475,7,31
717469,21,7
717471,16,21
717467,8,16
717470,5,32
717462,17,6
