game_pk,date,away_team,home_team,home_fir,away_fir
717781,2023-06-13,San Francisco Giants,St. Louis Cardinals,2,2
717782,2023-06-13,Pittsburgh Pirates,Chicago Cubs,0,1
717780,2023-06-13,Los Angeles Angels,Texas Rangers,0,0
717777,2023-06-13,Cincinnati Reds,Kansas City Royals,0,0
717778,2023-06-13,Washington Nationals,Houston Astros,0,0
717772,2023-06-13,Cleveland Guardians,San Diego Padres,4,0
717774,2023-06-13,Tampa Bay Rays,Oakland Athletics,0,0
717775,2023-06-13,Philadelphia Phillies,Arizona Diamondbacks,0,4
717773,2023-06-13,Miami Marlins,Seattle Mariners,0,0
717776,2023-06-13,Chicago White Sox,Los Angeles Dodgers,0,0
717784,2023-06-14,Atlanta Braves,Detroit Tigers,0,0
717770,2023-06-14,Atlanta Braves,Detroit Tigers,1,0
717784,2023-06-14,Atlanta Braves,Detroit Tigers,0,0
717771,2023-06-14,Milwaukee Brewers,Minnesota Twins,0,0
717767,2023-06-14,San Francisco Giants,St. Louis Cardinals,0,2
717769,2023-06-14,Toronto Blue Jays,Baltimore Orioles,0,0
717768,2023-06-14,Colorado Rockies,Boston Red Sox,0,0
717766,2023-06-14,New York Yankees,New York Mets,0,0
717763,2023-06-14,Pittsburgh Pirates,Chicago Cubs,0,3
717765,2023-06-14,Los Angeles Angels,Texas Rangers,0,0
717764,2023-06-14,Cincinnati Reds,Kansas City Royals,0,0
717762,2023-06-14,Washington Nationals,Houston Astros,0,0
717758,2023-06-14,Cleveland Guardians,San Diego Padres,1,0
717761,2023-06-14,Tampa Bay Rays,Oakland Athletics,0,0
717757,2023-06-14,Philadelphia Phillies,Arizona Diamondbacks,0,0
717759,2023-06-14,Miami Marlins,Seattle Mariners,0,0
717760,2023-06-14,Chicago White Sox,Los Angeles Dodgers,0,0
717753,2023-06-15,Toronto Blue Jays,Baltimore Orioles,1,0
717756,2023-06-15,Tampa Bay Rays,Oakland Athletics,0,0
717755,2023-06-15,Philadelphia Phillies,Arizona Diamondbacks,0,0
717752,2023-06-15,Detroit Tigers,Minnesota Twins,0,0
717754,2023-06-15,Colorado Rockies,Atlanta Braves,0,0
717747,2023-06-15,Pittsburgh Pirates,Chicago Cubs,0,0
717751,2023-06-15,Los Angeles Angels,Texas Rangers,0,0
717746,2023-06-15,Washington Nationals,Houston Astros,0,0
717750,2023-06-15,Cleveland Guardians,San Diego Padres,0,5
717748,2023-06-15,Chicago White Sox,Los Angeles Dodgers,0,2
717744,2023-06-16,Baltimore Orioles,Chicago Cubs,0,0
717749,2023-06-16,Miami Marlins,Washington Nationals,1,2
717743,2023-06-16,St. Louis Cardinals,New York Mets,3,0
717742,2023-06-16,New York Yankees,Boston Red Sox,2,1
717745,2023-06-16,Colorado Rockies,Atlanta Braves,3,0
717741,2023-06-16,Toronto Blue Jays,Texas Rangers,0,0
717737,2023-06-16,Cincinnati Reds,Houston Astros,0,0
717736,2023-06-16,Los Angeles Angels,Kansas City Royals,0,1
717738,2023-06-16,Detroit Tigers,Minnesota Twins,0,0
717740,2023-06-16,Pittsburgh Pirates,Milwaukee Brewers,1,0
717739,2023-06-16,Cleveland Guardians,Arizona Diamondbacks,0,0
717732,2023-06-16,Tampa Bay Rays,San Diego Padres,0,0
717735,2023-06-16,Philadelphia Phillies,Oakland Athletics,0,1
717731,2023-06-16,San Francisco Giants,Los Angeles Dodgers,0,0
717733,2023-06-16,Chicago White Sox,Seattle Mariners,0,0
717728,2023-06-17,Detroit Tigers,Minnesota Twins,0,0
717729,2023-06-17,Baltimore Orioles,Chicago Cubs,0,0
717723,2023-06-17,Toronto Blue Jays,Texas Rangers,0,0
717734,2023-06-17,Miami Marlins,Washington Nationals,0,0
717725,2023-06-17,Philadelphia Phillies,Oakland Athletics,0,0
717727,2023-06-17,Cincinnati Reds,Houston Astros,0,2
717726,2023-06-17,Los Angeles Angels,Kansas City Royals,0,0
717718,2023-06-17,St. Louis Cardinals,New York Mets,0,0
717724,2023-06-17,Colorado Rockies,Atlanta Braves,0,0
717722,2023-06-17,Chicago White Sox,Seattle Mariners,2,0
717720,2023-06-17,Pittsburgh Pirates,Milwaukee Brewers,0,0
717717,2023-06-17,Tampa Bay Rays,San Diego Padres,0,0
717721,2023-06-17,San Francisco Giants,Los Angeles Dodgers,0,0
717719,2023-06-17,Cleveland Guardians,Arizona Diamondbacks,0,1
717730,2023-06-18,New York Yankees,Boston Red Sox,0,0
717708,2023-06-18,Baltimore Orioles,Chicago Cubs,1,0
717716,2023-06-18,Colorado Rockies,Atlanta Braves,0,2
717714,2023-06-18,Miami Marlins,Washington Nationals,0,0
717730,2023-06-18,New York Yankees,Boston Red Sox,0,0
717715,2023-06-18,New York Yankees,Boston Red Sox,0,1
717713,2023-06-18,St. Louis Cardinals,New York Mets,1,2
717707,2023-06-18,Cincinnati Reds,Houston Astros,1,0
717712,2023-06-18,Los Angeles Angels,Kansas City Royals,0,0
717711,2023-06-18,Detroit Tigers,Minnesota Twins,0,1
717710,2023-06-18,Pittsburgh Pirates,Milwaukee Brewers,0,0
717709,2023-06-18,Toronto Blue Jays,Texas Rangers,0,0
717705,2023-06-18,Philadelphia Phillies,Oakland Athletics,0,0
717706,2023-06-18,Cleveland Guardians,Arizona Diamondbacks,0,2
717702,2023-06-18,San Francisco Giants,Los Angeles Dodgers,0,0
717703,2023-06-18,Tampa Bay Rays,San Diego Padres,0,0
717704,2023-06-18,Chicago White Sox,Seattle Mariners,0,0
717699,2023-06-19,St. Louis Cardinals,Washington Nationals,0,0
717692,2023-06-19,Kansas City Royals,Detroit Tigers,0,0
717700,2023-06-19,Toronto Blue Jays,Miami Marlins,0,0
717698,2023-06-19,Chicago Cubs,Pittsburgh Pirates,0,0
717701,2023-06-19,Colorado Rockies,Cincinnati Reds,0,0
717693,2023-06-19,Boston Red Sox,Minnesota Twins,0,0
717694,2023-06-19,New York Mets,Houston Astros,0,0
717695,2023-06-19,Texas Rangers,Chicago White Sox,0,1
717696,2023-06-19,Arizona Diamondbacks,Milwaukee Brewers,0,6
717697,2023-06-19,San Diego Padres,San Francisco Giants,0,0
717681,2023-06-20,Kansas City Royals,Detroit Tigers,0,0
717687,2023-06-20,Baltimore Orioles,Tampa Bay Rays,0,4
717689,2023-06-20,Atlanta Braves,Philadelphia Phillies,0,0
717690,2023-06-20,Toronto Blue Jays,Miami Marlins,0,0
717686,2023-06-20,Chicago Cubs,Pittsburgh Pirates,0,0
717691,2023-06-20,St. Louis Cardinals,Washington Nationals,0,0
717684,2023-06-20,Seattle Mariners,New York Yankees,0,0
717685,2023-06-20,Colorado Rockies,Cincinnati Reds,0,0
717679,2023-06-20,Oakland Athletics,Cleveland Guardians,0,0
717683,2023-06-20,Boston Red Sox,Minnesota Twins,0,0
717682,2023-06-20,New York Mets,Houston Astros,0,0
717675,2023-06-20,Texas Rangers,Chicago White Sox,0,0
717680,2023-06-20,Arizona Diamondbacks,Milwaukee Brewers,0,1
717688,2023-06-20,San Diego Padres,San Francisco Giants,0,0
717678,2023-06-20,Los Angeles Dodgers,Los Angeles Angels,0,0
717677,2023-06-21,Baltimore Orioles,Tampa Bay Rays,0,0
717676,2023-06-21,Toronto Blue Jays,Miami Marlins,0,0
717669,2023-06-21,Colorado Rockies,Cincinnati Reds,0,1
717671,2023-06-21,Chicago Cubs,Pittsburgh Pirates,0,0
717668,2023-06-21,Kansas City Royals,Detroit Tigers,0,0
717670,2023-06-21,New York Mets,Houston Astros,1,0
717672,2023-06-21,Arizona Diamondbacks,Milwaukee Brewers,0,0
717673,2023-06-21,St. Louis Cardinals,Washington Nationals,0,0
717666,2023-06-21,Seattle Mariners,New York Yankees,0,0
717663,2023-06-21,Oakland Athletics,Cleveland Guardians,0,0
717665,2023-06-21,Boston Red Sox,Minnesota Twins,0,0
717667,2023-06-21,Texas Rangers,Chicago White Sox,0,0
717662,2023-06-21,Los Angeles Dodgers,Los Angeles Angels,0,0
717674,2023-06-21,San Diego Padres,San Francisco Giants,0,0
717847,2023-06-22,Arizona Diamondbacks,Washington Nationals,0,1
717657,2023-06-22,Atlanta Braves,Philadelphia Phillies,0,0
717660,2023-06-22,Oakland Athletics,Cleveland Guardians,0,0
717658,2023-06-22,Boston Red Sox,Minnesota Twins,2,0
717661,2023-06-22,San Diego Padres,San Francisco Giants,0,3
717659,2023-06-22,Kansas City Royals,Tampa Bay Rays,0,0
717654,2023-06-22,Pittsburgh Pirates,Miami Marlins,0,0
717652,2023-06-22,Seattle Mariners,New York Yankees,0,4
717649,2023-06-23,Kansas City Royals,Tampa Bay Rays,0,0
717647,2023-06-23,Minnesota Twins,Detroit Tigers,0,0
717650,2023-06-23,Atlanta Braves,Cincinnati Reds,0,5
717653,2023-06-23,Pittsburgh Pirates,Miami Marlins,1,0
717651,2023-06-23,Seattle Mariners,Baltimore Orioles,0,0
717656,2023-06-23,New York Mets,Philadelphia Phillies,1,0
717655,2023-06-23,Texas Rangers,New York Yankees,0,0
717646,2023-06-23,Oakland Athletics,Toronto Blue Jays,0,3
717648,2023-06-23,Milwaukee Brewers,Cleveland Guardians,0,0
717645,2023-06-23,Boston Red Sox,Chicago White Sox,0,0
717644,2023-06-23,Los Angeles Angels,Colorado Rockies,0,0
717642,2023-06-23,Washington Nationals,San Diego Padres,1,0
717643,2023-06-23,Houston Astros,Los Angeles Dodgers,0,0
717641,2023-06-23,Arizona Diamondbacks,San Francisco Giants,0,0
717637,2023-06-24,Chicago Cubs,St. Louis Cardinals,0,0
717628,2023-06-24,Seattle Mariners,Baltimore Orioles,0,0
717639,2023-06-24,Arizona Diamondbacks,San Francisco Giants,1,1
717635,2023-06-24,New York Mets,Philadelphia Phillies,0,0
717636,2023-06-24,Texas Rangers,New York Yankees,0,0
717634,2023-06-24,Oakland Athletics,Toronto Blue Jays,2,0
717632,2023-06-24,Kansas City Royals,Tampa Bay Rays,0,0
717631,2023-06-24,Atlanta Braves,Cincinnati Reds,0,0
717629,2023-06-24,Boston Red Sox,Chicago White Sox,0,0
717630,2023-06-24,Pittsburgh Pirates,Miami Marlins,0,0
717625,2023-06-24,Milwaukee Brewers,Cleveland Guardians,0,1
717626,2023-06-24,Houston Astros,Los Angeles Dodgers,3,0
717633,2023-06-24,Minnesota Twins,Detroit Tigers,0,0
717638,2023-06-24,Washington Nationals,San Diego Padres,0,1
717640,2023-06-24,Los Angeles Angels,Colorado Rockies,0,0
717623,2023-06-25,Chicago Cubs,St. Louis Cardinals,0,4
717621,2023-06-25,Minnesota Twins,Detroit Tigers,0,0
717627,2023-06-25,Seattle Mariners,Baltimore Orioles,0,0
717624,2023-06-25,New York Mets,Philadelphia Phillies,1,0
717622,2023-06-25,Texas Rangers,New York Yankees,0,1
717617,2023-06-25,Oakland Athletics,Toronto Blue Jays,1,0
717619,2023-06-25,Kansas City Royals,Tampa Bay Rays,0,0
717618,2023-06-25,Atlanta Braves,Cincinnati Reds,0,0
717620,2023-06-25,Pittsburgh Pirates,Miami Marlins,0,0
717613,2023-06-25,Milwaukee Brewers,Cleveland Guardians,0,0
717614,2023-06-25,Boston Red Sox,Chicago White Sox,0,0
717616,2023-06-25,Los Angeles Angels,Colorado Rockies,0,0
717612,2023-06-25,Arizona Diamondbacks,San Francisco Giants,0,1
717610,2023-06-25,Washington Nationals,San Diego Padres,0,1
717615,2023-06-25,Houston Astros,Los Angeles Dodgers,1,0
717611,2023-06-26,Cincinnati Reds,Baltimore Orioles,0,1
717607,2023-06-26,Milwaukee Brewers,New York Mets,0,0
717609,2023-06-26,Minnesota Twins,Atlanta Braves,0,0
717606,2023-06-26,Detroit Tigers,Texas Rangers,1,0
717608,2023-06-26,Chicago White Sox,Los Angeles Angels,0,1
717602,2023-06-26,Washington Nationals,Seattle Mariners,0,1
717601,2023-06-27,Cincinnati Reds,Baltimore Orioles,0,0
717603,2023-06-27,San Diego Padres,Pittsburgh Pirates,0,0
717604,2023-06-27,San Francisco Giants,Toronto Blue Jays,0,0
717605,2023-06-27,Miami Marlins,Boston Red Sox,0,2
717597,2023-06-27,Milwaukee Brewers,New York Mets,0,0
717600,2023-06-27,Minnesota Twins,Atlanta Braves,4,1
717598,2023-06-27,Houston Astros,St. Louis Cardinals,0,1
717599,2023-06-27,Detroit Tigers,Texas Rangers,0,0
717596,2023-06-27,Philadelphia Phillies,Chicago Cubs,0,0
717591,2023-06-27,Cleveland Guardians,Kansas City Royals,0,0
717594,2023-06-27,Los Angeles Dodgers,Colorado Rockies,0,0
717592,2023-06-27,Chicago White Sox,Los Angeles Angels,1,0
717590,2023-06-27,Washington Nationals,Seattle Mariners,2,1
717593,2023-06-27,Tampa Bay Rays,Arizona Diamondbacks,4,0
717595,2023-06-27,New York Yankees,Oakland Athletics,0,0
717588,2023-06-28,Minnesota Twins,Atlanta Braves,0,0
717587,2023-06-28,Washington Nationals,Seattle Mariners,0,3
717589,2023-06-28,Cincinnati Reds,Baltimore Orioles,1,3
717585,2023-06-28,San Diego Padres,Pittsburgh Pirates,0,0
717586,2023-06-28,San Francisco Giants,Toronto Blue Jays,4,0
717583,2023-06-28,Miami Marlins,Boston Red Sox,0,0
717581,2023-06-28,Milwaukee Brewers,New York Mets,0,2
717582,2023-06-28,Houston Astros,St. Louis Cardinals,4,3
717580,2023-06-28,Detroit Tigers,Texas Rangers,3,0
717584,2023-06-28,Philadelphia Phillies,Chicago Cubs,0,0
717577,2023-06-28,Cleveland Guardians,Kansas City Royals,0,0
717578,2023-06-28,Los Angeles Dodgers,Colorado Rockies,0,0
717576,2023-06-28,Chicago White Sox,Los Angeles Angels,1,2
717575,2023-06-28,Tampa Bay Rays,Arizona Diamondbacks,0,0
717571,2023-06-29,San Diego Padres,Pittsburgh Pirates,0,0
717570,2023-06-29,Detroit Tigers,Texas Rangers,0,0
717573,2023-06-29,Cleveland Guardians,Kansas City Royals,0,0
717574,2023-06-29,New York Yankees,Oakland Athletics,0,0
717568,2023-06-29,Tampa Bay Rays,Arizona Diamondbacks,0,1
717560,2023-06-29,Chicago White Sox,Los Angeles Angels,0,1
717569,2023-06-29,Miami Marlins,Boston Red Sox,0,0
717564,2023-06-29,San Francisco Giants,Toronto Blue Jays,0,0
717565,2023-06-29,Milwaukee Brewers,New York Mets,0,0
717566,2023-06-29,Houston Astros,St. Louis Cardinals,0,0
717567,2023-06-29,Philadelphia Phillies,Chicago Cubs,0,1
717572,2023-06-29,Los Angeles Dodgers,Colorado Rockies,1,1
717559,2023-06-30,Cleveland Guardians,Chicago Cubs,0,0
717557,2023-06-30,San Diego Padres,Cincinnati Reds,0,0
717563,2023-06-30,Washington Nationals,Philadelphia Phillies,0,0
717561,2023-06-30,Minnesota Twins,Baltimore Orioles,0,1
717562,2023-06-30,Milwaukee Brewers,Pittsburgh Pirates,0,0
717555,2023-06-30,Boston Red Sox,Toronto Blue Jays,0,0
717556,2023-06-30,San Francisco Giants,New York Mets,0,0
717558,2023-06-30,Miami Marlins,Atlanta Braves,5,0
717554,2023-06-30,Houston Astros,Texas Rangers,1,1
717552,2023-06-30,Detroit Tigers,Colorado Rockies,0,0
717553,2023-06-30,Los Angeles Dodgers,Kansas City Royals,0,1
717549,2023-06-30,Arizona Diamondbacks,Los Angeles Angels,0,1
717551,2023-06-30,Chicago White Sox,Oakland Athletics,0,1
717548,2023-06-30,Tampa Bay Rays,Seattle Mariners,0,0
717550,2023-07-01,New York Yankees,St. Louis Cardinals,0,0
717539,2023-07-01,San Diego Padres,Cincinnati Reds,0,0
717545,2023-07-01,New York Yankees,St. Louis Cardinals,0,0
717550,2023-07-01,New York Yankees,St. Louis Cardinals,0,0
717547,2023-07-01,Boston Red Sox,Toronto Blue Jays,0,0
717542,2023-07-01,Houston Astros,Texas Rangers,0,0
717541,2023-07-01,Minnesota Twins,Baltimore Orioles,0,0
717543,2023-07-01,Washington Nationals,Philadelphia Phillies,0,0
717540,2023-07-01,Milwaukee Brewers,Pittsburgh Pirates,0,0
717538,2023-07-01,Chicago White Sox,Oakland Athletics,0,0
717535,2023-07-01,San Francisco Giants,New York Mets,0,0
717536,2023-07-01,Miami Marlins,Atlanta Braves,6,0
717546,2023-07-01,Cleveland Guardians,Chicago Cubs,0,0
717537,2023-07-01,Los Angeles Dodgers,Kansas City Royals,1,0
717534,2023-07-01,Tampa Bay Rays,Seattle Mariners,0,0
717544,2023-07-01,Detroit Tigers,Colorado Rockies,0,0
717533,2023-07-01,Arizona Diamondbacks,Los Angeles Angels,0,0
717529,2023-07-02,Minnesota Twins,Baltimore Orioles,0,0
717528,2023-07-02,Washington Nationals,Philadelphia Phillies,1,0
717532,2023-07-02,Miami Marlins,Atlanta Braves,0,0
717531,2023-07-02,Milwaukee Brewers,Pittsburgh Pirates,0,0
717530,2023-07-02,Boston Red Sox,Toronto Blue Jays,0,0
717526,2023-07-02,San Diego Padres,Cincinnati Reds,0,0
717527,2023-07-02,Los Angeles Dodgers,Kansas City Royals,0,0
717524,2023-07-02,New York Yankees,St. Louis Cardinals,0,0
717520,2023-07-02,Houston Astros,Texas Rangers,0,0
717523,2023-07-02,Detroit Tigers,Colorado Rockies,0,0
717522,2023-07-02,Arizona Diamondbacks,Los Angeles Angels,1,0
717518,2023-07-02,Chicago White Sox,Oakland Athletics,0,0
717519,2023-07-02,Tampa Bay Rays,Seattle Mariners,0,0
717521,2023-07-02,Cleveland Guardians,Chicago Cubs,0,0
717525,2023-07-02,San Francisco Giants,New York Mets,0,0
717514,2023-07-03,Houston Astros,Texas Rangers,0,0
717511,2023-07-03,Chicago Cubs,Milwaukee Brewers,0,0
717517,2023-07-03,Cincinnati Reds,Washington Nationals,0,0
717515,2023-07-03,St. Louis Cardinals,Miami Marlins,0,0
717513,2023-07-03,Baltimore Orioles,New York Yankees,0,0
717512,2023-07-03,Atlanta Braves,Cleveland Guardians,0,0
717510,2023-07-03,Kansas City Royals,Minnesota Twins,1,1
717505,2023-07-03,Los Angeles Angels,San Diego Padres,3,0
717516,2023-07-03,Seattle Mariners,San Francisco Giants,0,0
717506,2023-07-03,Pittsburgh Pirates,Los Angeles Dodgers,0,0
717507,2023-07-04,Cincinnati Reds,Washington Nationals,0,2
717508,2023-07-04,Baltimore Orioles,New York Yankees,0,0
717502,2023-07-04,St. Louis Cardinals,Miami Marlins,3,0
717501,2023-07-04,Texas Rangers,Boston Red Sox,0,0
717500,2023-07-04,Kansas City Royals,Minnesota Twins,0,0
717504,2023-07-04,Colorado Rockies,Houston Astros,0,0
717498,2023-07-04,New York Mets,Arizona Diamondbacks,1,0
717499,2023-07-04,Philadelphia Phillies,Tampa Bay Rays,0,0
717503,2023-07-04,Chicago Cubs,Milwaukee Brewers,0,0
717509,2023-07-04,Seattle Mariners,San Francisco Giants,0,1
717494,2023-07-04,Oakland Athletics,Detroit Tigers,0,0
717497,2023-07-04,Los Angeles Angels,San Diego Padres,0,0
717495,2023-07-04,Atlanta Braves,Cleveland Guardians,0,0
717496,2023-07-04,Toronto Blue Jays,Chicago White Sox,0,0
717492,2023-07-04,Pittsburgh Pirates,Los Angeles Dodgers,0,0
717489,2023-07-05,Colorado Rockies,Houston Astros,0,0
717485,2023-07-05,Oakland Athletics,Detroit Tigers,0,3
717491,2023-07-05,Philadelphia Phillies,Tampa Bay Rays,0,0
717488,2023-07-05,St. Louis Cardinals,Miami Marlins,4,0
717493,2023-07-05,Cincinnati Reds,Washington Nationals,1,0
717487,2023-07-05,Baltimore Orioles,New York Yankees,0,0
717484,2023-07-05,Texas Rangers,Boston Red Sox,2,0
717486,2023-07-05,Atlanta Braves,Cleveland Guardians,0,2
717482,2023-07-05,Kansas City Royals,Minnesota Twins,1,0
717483,2023-07-05,Chicago Cubs,Milwaukee Brewers,0,0
717478,2023-07-05,Los Angeles Angels,San Diego Padres,1,0
717490,2023-07-05,Seattle Mariners,San Francisco Giants,0,0
717477,2023-07-05,New York Mets,Arizona Diamondbacks,0,0
717479,2023-07-05,Pittsburgh Pirates,Los Angeles Dodgers,0,0
717480,2023-07-06,Toronto Blue Jays,Chicago White Sox,0,0
717481,2023-07-06,Cincinnati Reds,Washington Nationals,0,0
717476,2023-07-06,Oakland Athletics,Detroit Tigers,2,0
717474,2023-07-06,Chicago Cubs,Milwaukee Brewers,0,0
717468,2023-07-06,Toronto Blue Jays,Chicago White Sox,0,0
717480,2023-07-06,Toronto Blue Jays,Chicago White Sox,0,0
717472,2023-07-06,Philadelphia Phillies,Tampa Bay Rays,0,0
717473,2023-07-06,St. Louis Cardinals,Miami Marlins,0,0
717475,2023-07-06,Baltimore Orioles,New York Yankees,0,1
717469,2023-07-06,Kansas City Royals,Cleveland Guardians,0,0
717471,2023-07-06,Texas Rangers,Boston Red Sox,0,0
717467,2023-07-06,Seattle Mariners,Houston Astros,0,0
717470,2023-07-06,New York Mets,Arizona Diamondbacks,0,2
717462,2023-07-06,Pittsburgh Pirates,Los Angeles Dodgers,0,0
717457,2023-07-07,Toronto Blue Jays,Detroit Tigers,0,0
717460,2023-07-07,Atlanta Braves,Tampa Bay Rays,0,0
717466,2023-07-07,Philadelphia Phillies,Miami Marlins,0,0
717465,2023-07-07,Texas Rangers,Washington Nationals,1,2
717464,2023-07-07,Chicago Cubs,New York Yankees,0,0
717463,2023-07-07,Kansas City Royals,Cleveland Guardians,1,0
717461,2023-07-07,Oakland Athletics,Boston Red Sox,0,0
717453,2023-07-07,Seattle Mariners,Houston Astros,0,0
717458,2023-07-07,Baltimore Orioles,Minnesota Twins,0,0
717455,2023-07-07,St. Louis Cardinals,Chicago White Sox,0,0
717459,2023-07-07,Cincinnati Reds,Milwaukee Brewers,2,0
717452,2023-07-07,Pittsburgh Pirates,Arizona Diamondbacks,0,0
717454,2023-07-07,New York Mets,San Diego Padres,0,1
717456,2023-07-07,Los Angeles Angels,Los Angeles Dodgers,1,0
717448,2023-07-07,Colorado Rockies,San Francisco Giants,0,2
717447,2023-07-08,Chicago Cubs,New York Yankees,0,0
717442,2023-07-08,Toronto Blue Jays,Detroit Tigers,2,0
717446,2023-07-08,Baltimore Orioles,Minnesota Twins,1,0
