game_pk,home_hits,away_hits
718780,8,12
718781,8,4
718782,11,15
718777,6,4
718776,6,6
718779,10,12
718773,7,6
718772,15,19
718775,2,11
718774,5,8
718768,4,11
718778,7,17
718769,6,5
718770,12,4
718767,7,4
718771,10,4
718764,7,11
718766,5,9
718765,5,7
718763,7,13
718760,11,10
718759,10,3
718758,5,6
718752,17,9
718753,5,11
718762,10,12
718757,5,11
718761,11,13
718756,6,7
718754,13,6
718751,4,5
718755,10,12
718750,10,6
718749,8,5
718746,3,5
718742,8,2
718748,14,10
718743,6,4
718747,7,3
718744,9,6
718741,4,5
718745,6,13
718740,7,13
718737,16,10
718738,9,13
718734,5,11
718736,4,9
718733,4,4
718735,9,9
718739,8,9
718731,10,3
718730,5,14
718728,10,12
718729,12,10
718732,4,9
718725,9,11
718724,10,9
718719,10,10
718727,12,10
718726,1,4
718723,9,9
718721,14,16
718722,8,9
718720,5,11
718718,13,6
718717,10,9
718716,9,16
718714,3,3
718715,16,10
718710,4,10
718713,4,5
718708,4,11
718712,13,8
718711,10,12
718709,7,8
718705,10,12
718707,6,8
718706,13,7
718703,7,7
718704,6,11
718699,9,5
718701,7,6
718697,6,10
718702,5,9
718698,10,7
718694,9,2
718696,11,7
718695,13,4
718689,4,9
718691,8,5
718692,2,10
718700,NA,NA
718690,6,7
718686,8,11
718687,11,20
718682,9,6
718681,13,7
718683,5,7
718693,6,6
718685,10,6
718688,10,9
718684,11,5
718693,6,6
718675,6,3
718685,10,6
718688,10,9
718677,7,10
718684,11,5
718679,19,11
718680,5,9
718678,10,12
718676,6,7
718674,9,5
718673,10,18
718670,4,9
718671,10,5
718666,12,7
718672,12,8
718669,14,7
718668,6,8
718667,6,12
718665,8,3
718661,8,5
718663,9,11
718662,10,14
718664,4,7
718660,5,12
718659,5,8
718656,17,11
718658,11,11
718657,10,10
718652,7,6
718654,9,7
718655,12,1
718653,2,6
718651,6,9
718646,9,9
718647,9,11
718649,2,11
718650,11,6
718642,7,10
718645,10,8
718643,5,5
718644,13,13
718639,16,7
718648,8,13
718640,4,8
718637,4,6
718635,6,8
718632,3,13
718638,5,3
718633,20,9
718634,7,2
718636,10,12
718628,8,6
718630,11,4
718629,13,6
718631,7,14
718627,8,3
718641,7,9
718626,7,13
718618,12,12
718623,10,9
718625,11,6
718619,11,14
718622,10,5
718621,5,9
718620,11,8
718617,18,11
718616,9,4
718615,10,11
718613,12,11
718614,5,1
718611,4,8
718624,7,3
718608,3,12
718610,8,6
718605,10,6
718604,6,7
718606,5,10
718607,7,11
718598,12,11
718609,8,8
718602,7,6
718599,8,15
718600,11,10
718603,9,6
718601,9,6
718595,4,14
718612,10,13
718596,12,9
718594,10,4
718597,10,9
718590,4,13
718593,8,7
718591,6,9
718589,6,6
718585,10,11
718586,6,13
718584,11,6
718592,8,7
718588,8,7
718587,10,8
718580,5,11
718583,6,7
718581,6,11
718579,7,11
718582,9,8
718578,13,11
718574,9,15
718575,3,12
718577,7,7
718572,6,5
718571,10,9
718570,13,11
718568,7,10
718569,7,8
718573,11,11
718560,12,12
718565,5,5
718576,11,9
718566,14,5
718563,11,14
718567,9,6
718562,10,7
718564,5,4
718561,8,6
718559,7,4
718555,13,9
718557,7,2
718556,6,11
718554,8,23
718550,4,7
718551,7,7
718553,7,12
718548,12,8
718546,9,6
718547,8,11
718545,4,3
718549,5,4
718552,4,8
718558,NA,NA
718540,8,9
718542,7,8
718544,9,7
718539,1,5
718538,6,5
718537,10,5
718535,10,16
718536,8,20
718533,6,7
718534,6,10
718532,9,14
718541,5,4
718543,3,1
718530,14,8
718541,5,4
718525,8,14
718543,3,1
718526,4,17
718528,9,7
718531,5,5
718529,4,8
718524,12,4
718522,8,12
718527,8,14
718520,8,8
718521,10,9
718523,2,8
718519,4,8
718517,7,6
718516,9,4
718515,5,12
718513,8,5
718511,10,7
718512,13,11
718514,9,13
718510,6,9
718508,5,11
718509,5,18
718506,5,11
718507,6,4
718502,7,9
718518,6,4
718504,6,7
718505,7,9
718501,8,4
718497,14,10
718496,9,7
718500,4,8
718498,6,7
718499,6,9
718494,12,7
718503,7,13
718491,17,1
718492,6,5
718486,10,10
718495,7,5
718493,9,4
718487,5,8
718489,7,11
718490,7,8
718482,6,6
718483,8,8
718485,6,3
718484,12,2
718481,6,3
718480,5,13
718488,7,11
718476,7,7
718468,9,15
718479,5,11
718475,7,9
718473,4,7
718488,7,11
718478,7,10
718477,9,5
718474,8,8
718472,6,2
718469,18,7
718470,9,8
718471,8,11
718467,9,6
718466,12,12
718464,7,9
718458,8,7
718459,3,7
718463,6,4
718462,3,9
718465,6,6
718457,5,3
718460,13,8
718454,9,3
718461,6,13
718451,6,8
718453,9,5
718452,7,8
718456,6,8
718450,6,13
718455,8,8
718448,4,10
718447,13,7
718449,14,6
718445,8,10
718444,8,3
718443,12,2
718442,10,6
718441,5,8
718437,13,14
718438,7,10
718446,8,6
718440,6,8
718435,11,11
718432,12,9
718436,5,11
718434,11,10
718430,10,8
718433,10,4
718431,5,11
718429,10,10
718426,7,5
718427,8,8
718428,5,12
718425,10,6
718422,10,14
718439,9,9
718424,7,5
718416,11,7
718420,11,4
718421,10,7
718417,5,14
718419,8,7
718418,6,5
718413,12,4
718414,2,5
718415,12,8
718412,4,8
718411,9,5
718407,8,9
718408,12,6
718423,13,8
718410,5,11
718403,8,5
718404,4,3
718406,9,6
718409,6,12
718402,10,7
718405,8,9
718398,16,8
718396,11,16
718400,10,3
718397,6,8
718387,8,12
718391,8,10
718392,8,6
718395,8,8
718394,3,5
718393,7,9
718388,10,5
718389,3,8
718386,8,9
718390,7,10
718380,11,16
718382,9,6
718401,5,11
718399,7,17
718381,16,9
718401,5,11
718383,8,10
718399,7,17
718378,10,6
718379,3,6
718375,12,9
718377,7,9
718385,16,14
718372,6,12
718384,17,13
718374,5,3
718373,4,11
718376,5,11
718366,8,16
718369,5,3
718371,NA,NA
718364,8,9
718370,9,4
718367,15,6
718363,14,7
718360,7,9
718362,7,10
718355,18,13
718365,3,5
718356,11,8
718358,16,7
718368,10,9
718357,9,12
718359,7,10
718354,9,5
718361,9,6
718352,9,9
718361,9,6
718349,6,10
718351,6,5
718353,13,9
718350,10,5
718345,16,8
718343,15,9
718347,6,5
718346,4,9
718344,9,8
718339,9,6
718341,14,8
718340,5,3
718336,7,15
718338,4,8
718342,10,9
718337,3,7
718334,9,8
718335,6,6
718332,3,3
718331,17,2
718348,7,10
718348,7,10
718329,12,5
718325,12,10
718326,5,7
718330,10,8
718327,11,10
718328,10,7
718321,12,18
718333,8,6
718324,8,9
718323,15,7
718322,12,8
718314,13,6
718320,7,13
718315,10,5
718319,6,11
718317,6,6
718318,5,3
718309,5,4
718311,10,16
718312,16,10
718310,7,5
718313,11,13
718304,8,7
718308,10,12
718316,16,9
718303,8,8
718307,4,8
718305,8,7
718300,7,8
718301,8,8
718302,5,5
718306,3,3
718298,11,12
718299,10,17
718292,12,9
718294,9,8
718296,7,4
718295,8,4
718297,8,7
718293,5,7
718288,9,13
718289,10,6
718290,7,9
718291,9,8
718285,5,8
718286,5,14
718281,8,8
718280,7,9
718284,10,10
718283,9,8
718287,6,6
718282,16,11
718279,5,3
718275,6,15
718274,12,9
718277,4,5
718278,8,15
718270,9,5
718276,9,14
718273,8,1
718271,10,11
718268,9,4
718272,10,8
718269,11,9
718267,13,12
718264,13,17
718263,9,16
718265,11,6
718262,10,18
718266,9,6
718261,7,13
718258,7,4
718259,7,7
718255,9,10
718256,5,6
718253,14,8
718257,8,6
718254,11,7
718251,4,4
718249,13,9
718260,6,11
718248,7,9
718252,4,11
718246,7,8
718243,10,7
718244,9,7
718247,10,10
718245,12,8
718240,9,9
718242,6,10
718238,5,6
718241,5,8
718237,3,7
718239,6,7
718236,11,9
718250,10,10
718231,6,8
718232,10,8
718234,4,8
718228,5,9
718229,7,13
718226,5,7
718230,8,12
718233,7,4
718235,8,8
718227,6,6
718225,2,10
718220,8,7
718221,14,10
718224,9,4
718222,14,6
718223,10,6
718216,6,6
718218,6,8
718219,4,11
718215,9,8
718217,3,7
718208,7,11
718212,7,11
718214,4,10
718213,9,7
718210,9,13
718206,6,2
718205,11,12
718211,9,14
718209,5,11
718207,3,8
718204,11,3
718202,10,7
718199,12,11
718200,14,12
718201,6,8
718197,10,12
718194,3,6
718198,9,8
718195,13,6
718192,9,7
718203,10,11
718190,5,9
718196,10,4
718191,12,10
718193,5,3
718183,7,9
718185,8,5
718189,13,8
718184,9,7
718188,8,11
718182,7,5
718203,10,11
718179,8,7
718180,12,9
718181,13,10
718173,9,10
718178,11,5
718175,18,6
718176,7,9
718177,6,8
718174,6,7
718172,7,11
718168,4,3
718169,4,3
718186,7,10
718187,5,14
718167,15,11
718171,6,17
718164,8,8
718163,9,15
718166,16,6
718165,10,12
718158,11,8
718161,12,12
718160,4,10
718162,5,2
718170,10,6
718159,11,13
718154,9,8
718155,10,5
718153,12,8
718157,9,9
718149,11,8
718150,6,10
718151,7,9
718148,10,8
718152,9,6
718147,16,9
718145,4,6
718146,12,15
718144,8,8
718156,10,10
718141,8,11
718142,1,14
718138,13,12
718136,9,8
718139,5,6
718143,11,8
718140,8,9
718137,11,4
718132,8,9
718134,10,3
718133,16,5
718135,8,10
718131,8,7
718126,7,8
718127,13,13
718129,12,6
718128,10,13
718122,8,6
718130,9,8
718125,8,7
718121,6,9
718124,12,9
718118,17,4
718120,6,7
718117,5,8
718123,7,9
718116,3,13
718115,8,7
718119,12,11
718110,11,8
718114,10,8
718112,10,8
718111,5,1
718113,2,10
718106,10,6
718107,5,8
718105,5,6
718104,6,7
718102,11,11
718108,9,6
718101,7,8
718100,15,13
718097,13,6
718103,3,5
718098,7,7
718095,5,13
718093,10,6
718109,8,9
718094,8,9
718096,8,12
718092,3,7
718099,11,8
718085,6,6
718089,18,6
718091,3,9
718088,7,3
718090,7,3
718087,12,13
718099,11,8
718082,7,3
718081,7,10
718086,5,4
718084,9,4
718083,12,6
718076,13,9
718078,9,13
718080,9,7
718079,6,7
718072,4,3
718075,11,7
718071,8,7
718077,7,11
718073,6,10
718074,9,12
718066,5,11
718067,4,5
718068,6,15
718069,7,11
718070,5,4
718062,13,5
718063,7,8
718065,6,9
718059,9,12
718061,6,27
718060,6,10
718064,9,12
718058,11,7
718057,5,9
718049,11,8
718055,8,6
718054,6,10
718056,9,5
718051,7,11
718053,9,2
718050,5,5
718045,8,8
718043,11,6
718047,7,10
718048,4,4
718046,5,4
718041,18,8
718044,12,8
718052,9,4
718040,6,10
718042,5,12
718039,9,10
718038,8,4
718036,4,14
718034,7,8
718037,11,7
718030,7,6
718032,5,8
718033,13,12
718035,12,9
718031,10,4
718029,3,7
718026,12,11
718024,6,15
718028,4,11
718025,5,3
718027,2,19
718018,13,9
718021,3,17
718020,8,13
718023,7,9
718022,7,8
718019,11,7
718014,13,15
718013,5,8
718017,4,19
718016,8,7
718015,10,16
718010,7,14
718009,5,9
718012,7,15
718006,8,3
718005,11,4
718008,14,10
718001,6,10
718003,6,8
718000,7,8
718004,11,2
718002,9,9
717997,4,9
717999,5,6
717991,3,6
718007,8,12
717996,8,2
718011,14,12
717998,8,8
717994,16,12
717990,7,7
717995,12,5
717993,11,8
717989,6,8
717985,6,8
717988,5,7
717986,7,7
717987,9,14
717982,15,14
717980,6,13
717984,5,9
717981,9,8
717983,7,7
717992,20,6
717974,5,9
717979,5,10
717975,2,16
717976,3,1
717977,11,13
717968,8,14
717978,18,9
717970,8,6
717971,8,8
717973,6,6
717969,7,18
717964,8,13
717963,10,11
717967,11,11
717965,14,4
717966,14,12
717962,6,2
717960,5,5
717961,8,7
717956,5,7
717959,11,5
717955,6,8
717958,5,4
717952,8,12
717972,5,6
717957,14,6
717951,11,11
717943,12,13
717950,6,5
717946,12,17
717949,3,7
717953,12,14
717954,11,12
717945,6,2
717947,7,7
717948,10,8
717944,5,9
717938,6,11
717940,10,3
717939,5,3
717942,9,6
717934,4,6
717941,4,11
717933,9,10
717932,8,7
717937,10,9
717936,9,11
717931,3,7
717927,9,5
717930,11,13
717935,11,12
717929,5,8
717922,7,3
717926,10,9
717923,6,9
717924,6,8
717925,6,6
717921,4,4
717919,6,7
717917,13,5
717920,6,4
717928,6,8
717918,12,10
717885,5,10
717915,4,3
717907,8,6
717912,19,11
717914,7,10
717908,11,12
717909,11,8
717910,6,10
717911,14,8
717906,11,11
717913,8,12
717905,7,6
717916,10,5
717903,10,2
717901,6,11
717898,10,5
717904,6,7
717902,10,14
717900,7,7
717896,12,6
717897,6,7
717899,5,6
717893,4,8
717895,5,3
717891,9,4
717894,15,8
717890,5,11
717892,8,14
717889,5,11
717888,4,5
717928,6,8
717886,11,3
717887,11,9
717884,6,8
717878,12,19
717883,6,3
717879,11,6
717880,8,4
717882,7,4
717875,3,3
717876,7,5
717881,7,12
717874,6,15
717877,3,7
717871,5,4
717873,10,10
717870,14,8
717872,10,4
717867,8,8
717868,12,7
717869,9,14
717861,5,8
717864,4,8
717865,9,17
717863,17,4
717860,8,3
717859,6,3
717866,7,15
717856,5,5
717858,11,5
717853,13,8
717850,14,6
717851,16,5
717854,4,4
717852,9,8
717855,8,3
717862,6,5
717857,6,2
717844,6,12
717845,4,6
717849,8,10
717846,9,9
717848,9,8
717857,6,2
717862,6,5
717843,5,6
717842,15,8
717840,19,14
717838,8,5
717847,9,9
717834,11,11
717827,8,3
717839,8,7
717836,17,12
717837,8,7
717841,9,10
717835,8,7
717833,14,15
717829,8,6
717828,11,4
717831,4,6
717832,11,7
717830,10,15
717824,6,4
717823,7,7
717821,6,7
717820,5,10
717817,10,10
717822,9,12
717819,5,9
717818,10,8
717812,3,8
717811,6,9
717813,7,12
717816,6,9
717814,6,7
717815,10,10
717826,1,5
717825,6,7
717809,6,16
717804,11,9
717802,11,4
717808,14,8
717803,8,3
717806,13,5
717807,9,9
717805,12,10
717801,12,5
717795,7,10
717800,10,6
717797,7,10
717798,8,7
717796,15,7
717799,13,9
717810,3,7
717790,15,8
717794,9,6
717791,10,12
717792,12,10
717793,8,10
717789,6,7
717785,12,13
717786,10,1
717787,17,15
717788,9,12
717779,9,11
717783,12,10
717781,7,17
717782,14,7
717780,9,8
717777,8,5
717778,9,6
717772,8,9
717774,6,5
717775,8,20
717773,8,7
717776,8,3
717784,6,10
717770,15,11
717784,6,10
717771,5,6
717767,9,11
717769,6,9
717768,10,7
717766,8,6
717763,13,12
717765,9,7
717764,15,7
717762,8,7
717758,9,5
717761,7,13
717757,8,5
717759,4,6
717760,7,13
717753,11,8
717756,5,10
717755,7,13
717752,7,12
717754,11,7
717747,12,6
717751,6,8
717746,7,11
717750,9,14
717748,9,8
717744,12,9
717749,12,11
717743,8,5
717742,17,10
717745,7,7
717741,6,3
717737,6,5
717736,4,9
717738,7,9
717740,5,4
717739,11,7
717732,7,9
717735,7,7
717731,10,8
717733,9,5
717728,3,3
717729,4,7
717723,8,9
717734,8,7
717725,9,9
717727,7,13
717726,11,12
717718,9,8
717724,13,6
717722,8,12
717720,6,6
717717,4,3
717721,6,16
717719,8,10
717730,11,4
717708,3,14
717716,18,11
717714,8,12
717730,11,4
717715,8,5
717713,6,8
717707,13,10
717712,8,9
717711,7,11
717710,6,4
717709,15,9
717705,9,7
717706,9,16
717702,9,8
717703,7,12
717704,5,6
717699,11,11
717692,8,7
717700,19,7
717698,5,10
717701,8,10
717693,7,10
717694,5,14
717695,10,12
717696,3,11
717697,6,10
717681,2,5
717687,9,10
717689,11,10
717690,6,7
717686,5,7
717691,8,14
717684,8,4
717685,11,8
717679,10,6
717683,11,15
717682,9,4
717675,9,11
717680,10,10
717688,8,10
717678,5,6
717677,10,4
717676,9,11
717669,9,6
717671,2,8
717668,11,11
717670,9,10
717672,3,9
717673,10,7
717666,5,4
717663,13,9
717665,9,10
717667,4,7
717662,2,6
717674,8,8
717664,NA,NA
717847,9,9
717657,4,6
717660,6,3
717658,10,3
717661,3,11
717659,10,9
717654,10,5
717652,5,11
717649,17,11
717647,7,6
717650,9,16
717653,7,7
717651,3,17
717656,8,3
717655,6,10
717646,7,7
717648,6,10
717645,8,4
717644,15,11
717642,15,10
717643,9,3
717641,12,8
717637,6,14
717628,11,8
717639,10,12
717635,9,9
717636,4,8
717634,12,8
717632,8,11
717631,10,14
717629,10,9
717630,12,6
717625,9,4
717626,5,13
717633,8,8
717638,4,6
717640,7,28
717623,12,7
717621,6,12
717627,7,3
717624,7,11
717622,8,12
717617,11,3
717619,7,4
717618,11,9
717620,9,5
717613,10,8
717614,7,5
717616,5,8
717612,6,10
717610,8,11
717615,6,10
717611,12,7
717607,3,7
717609,8,6
717606,8,10
717608,5,3
717602,12,10
717601,3,5
717603,16,11
717604,8,6
717605,9,19
717597,9,7
717600,10,7
717598,8,7
717599,12,5
717596,6,9
717591,2,7
717594,3,8
717592,6,9
717590,7,9
717593,10,6
717595,5,7
717588,6,4
717587,6,8
717589,10,16
717585,9,7
717586,12,6
717583,8,7
717581,7,9
717582,11,11
717580,14,5
717584,10,11
717577,5,14
717578,12,9
717576,11,17
717575,8,6
717579,NA,NA
717571,10,7
717570,12,11
717573,6,13
717574,8,13
717568,8,9
717560,11,9
717569,4,7
717564,3,5
717565,9,9
717566,4,18
717567,7,7
717572,9,18
717559,13,5
717557,10,9
717563,8,8
717561,4,13
717562,11,9
717555,3,9
717556,9,8
717558,15,8
717554,5,8
717552,11,9
717553,9,11
717549,4,5
717551,10,10
717548,6,16
717550,7,10
717539,8,10
717545,12,10
717550,7,10
717547,10,13
717542,15,4
717541,3,7
717543,18,10
717540,7,12
717538,11,10
717535,4,5
717536,9,6
717546,5,8
717537,7,9
717534,13,5
717544,6,9
717533,3,9
717529,5,6
717528,10,8
717532,9,8
717531,7,8
717530,6,12
717526,5,7
717527,15,6
717524,11,3
717520,7,10
717523,14,12
717522,6,5
717518,10,12
717519,10,7
717521,8,10
717525,11,8
717514,12,13
717511,9,10
717517,8,7
717515,6,11
717513,11,12
717512,8,7
717510,14,9
717505,12,14
717516,7,10
717506,9,7
717507,7,16
717508,7,8
717502,19,9
717501,10,10
717500,10,5
717504,13,3
717498,8,8
717499,6,6
717503,11,13
717509,5,13
717494,6,2
717497,11,6
717495,11,10
717496,7,6
717492,11,12
717489,10,8
717485,4,14
717491,7,17
717488,13,12
717493,10,16
717487,6,10
717484,10,9
717486,7,19
717482,5,4
717483,9,9
717478,5,6
717490,8,7
717477,4,6
717479,6,9
717480,9,16
717481,8,6
717476,13,4
717474,6,8
717468,4,8
717480,9,16
717472,4,6
717473,9,7
717475,6,20
717469,11,6
717471,13,12
717467,7,6
717470,4,17
717462,7,4
